similarity,source,image
0.938599,yup,yep
0.920581,protestors,protesters
0.919414,propoganda,propaganda
0.919223,gov't,govt
0.919095,lmao,lmfao
0.915419,purposefully,intentionally
0.915300,29,26
0.914461,wwii,ww2
0.914430,28,26
0.913490,3,4
0.911200,travelled,traveled
0.910525,50,40
0.909666,msnbc,fox
0.909261,vs.,vs
0.907030,july,august
0.905658,rs,repubs
0.904727,imho,imo
0.903790,geez,jeez
0.903620,ie,i.e
0.902657,2011,2013
0.902653,anyways,anyway
0.901650,purposely,intentionally
0.901217,wwiii,ww3
0.900657,2014,2013
0.900312,latinos,hispanics
0.899105,100x,1000x
0.898823,protestor,protester
0.897616,hs,highschool
0.897608,21,26
0.897397,likeable,likable
0.897231,/r/all,r/all
0.897148,2/3rds,2/3
0.895798,democrat,republican
0.895582,nonbiased,unbiased
0.893699,300,250
0.893036,leftwing,rightwing
0.892762,rofl,lmfao
0.892364,60k,80k
0.891602,alqaeda,al_qaeda
0.891314,decreases,increases
0.891022,15k,25k
0.890415,min_wage,minimum_wage
0.889700,2002,2004
0.889434,cruise_missiles,missiles
0.889026,deduction,deductions
0.889025,100s,hundreds
0.888831,2.5,1.5
0.888356,contraceptives,contraception
0.888324,nbc,abc
0.887638,pistols,rifles
0.887066,1520,1015
0.886882,effected,affected
0.886693,tuesday,thursday
0.885952,9mm,.22
0.885425,netflix,hulu
0.885280,noone,nobody
0.884816,loathed,despised
0.884353,fiasco,debacle
0.884252,um,umm
0.883647,oct,feb
0.883608,echochamber,echo_chamber
0.883494,disavow,denounce
0.883282,gunna,gon_na
0.883237,boarder,border
0.883197,sooooo,soooo
0.883131,eg,e.g
0.882681,saudia_arabia,saudi_arabia
0.882659,goverment,govt
0.882553,april,february
0.882509,dprk,nk
0.881493,feb,jan
0.881391,hilary,hillary
0.881040,dumbasses,idiots
0.880956,commiting,committing
0.880879,7th_grade,8th_grade
0.880521,revolver,pistol
0.880381,pre_existing,preexisting_condition
0.880137,hahah,hahaha
0.880097,yah,yea
0.880016,presser,press_conference
0.879868,ec,electoral_college
0.879692,labelled,labeled
0.879420,hive_mind,hivemind
0.879258,20k,50k
0.879241,facist,fascist
0.878947,drug_cartels,cartels
0.878921,disinfo,disinformation
0.878713,super_pac,pac
0.878639,cnn,fox
0.878589,34,23
0.878375,1k,5k
0.878210,20s,30s
0.877960,1988,2004
0.877460,goddamned,goddamn
0.877457,7th,6th
0.877422,civilisation,civilization
0.876953,uhh,umm
0.876425,rallys,rallies
0.876272,favourite,favorite
0.875823,occured,occurred
0.875180,sorrow,sadness
0.875178,n._korea,nk
0.875046,40s,30s
0.874670,boyfriend,girlfriend
0.874669,twenty,thirty
0.874650,pricks,assholes
0.874474,1992,2004
0.873676,september,august
0.873503,predominately,predominantly
0.873457,rumours,rumors
0.873084,‘,”
0.873078,dipshits,idiots
0.872805,musk,elon
0.872240,sooo,soooo
0.872050,ludicrous,absurd
0.872000,"20,000","50,000"
0.871955,900,400
0.871929,rightleaning,leftleaning
0.871819,heros,heroes
0.871786,loosing,losing
0.871651,facists,fascists
0.870975,conservatives,liberals
0.870401,organised,organized
0.870318,naw,nah
0.870276,plz,pls
0.870110,10s,tens
0.870096,4.5,1.5
0.869943,centerleft,centrist
0.869406,missouri,maine
0.869372,tx,fl
0.869369,seperate,separate
0.869363,53,52
0.869354,"300,000","3,000"
0.869329,10k,50k
0.869151,grads,graduates
0.868868,ohio,michigan
0.868786,sexism,misogyny
0.868729,louisiana,mississippi
0.868585,300k,200k
0.868391,copays,deductibles
0.867955,dec,feb
0.867860,ahh,ah
0.867812,middleeast,middle_east
0.867673,ahhhh,ahhh
0.867600,mother_fucker,motherfucker
0.867580,.what,..what
0.867492,"40,000","3,000"
0.867490,uhhh,umm
0.867467,liberalism,progressivism
0.867444,semiauto,semi_auto
0.867372,sizeable,sizable
0.867363,short_sighted,shortsighted
0.866828,airbase,airfield
0.866387,antifascists,fascists
0.866181,"10,000","1,000"
0.866076,6th_grade,8th_grade
0.865917,yelling,screaming
0.865814,ocare,obamacare
0.865761,south_carolina,mississippi
0.865477,46,52
0.865404,motives,motivations
0.865241,😂,lmao
0.865071,multinational_corporations,corporations
0.864730,wapo,nytimes
0.864661,al_queda,al_qaeda
0.864649,aq,al_qaeda
0.864626,embryo,fetus
0.864472,nebraska,maine
0.864106,10000,1000
0.864045,etc.,etc
0.863757,ineligible,eligible
0.863566,68,78
0.863406,clinton,hillary
0.863065,astounded,amazed
0.862881,everyone,everybody
0.862562,selfcentered,narcissistic
0.862273,rightwingers,leftists
0.861892,qaddafi,gaddafi
0.861889,superbowl,super_bowl
0.861723,labelling,labeling
0.861433,aww,awww
0.861358,66,54
0.861310,popularized,coined
0.861304,radicalism,extremism
0.861158,rightwing,leftwing
0.861027,800,900
0.860927,impacting,affecting
0.860794,therefor,therefore
0.860345,e.g.,e.g
0.860298,1.2,1.4
0.860265,disavowed,denounced
0.860189,cancelled,canceled
0.860180,radicals,extremists
0.859756,ahca,obamacare
0.859713,3k,15k
0.859704,recieve,receive
0.859657,metaphorically,figuratively
0.859460,etc..,etc
0.859395,denouncing,condemning
0.859378,greenhouse_gases,carbon_dioxide
0.859231,million+,million
0.859025,250k,200k
0.858949,arguement,argument
0.858512,politicans,politicians
0.858268,regressives,progressives
0.858240,64,79
0.858134,85,75
0.858106,woah,whoa
0.858074,pessimistic,optimistic
0.857735,mmmmm,mmmm
0.857644,reddit,t_d
0.857519,looses,loses
0.857216,loathe,despise
0.857195,licence,license
0.857161,polices,policies
0.856796,midterm,midterms
0.856734,favour,favor
0.856714,99.9,99
0.856512,p.s,ps
0.856496,four,three
0.856357,doxx,dox
0.856322,organisations,organizations
0.856145,dysphoria,gender_dysphoria
0.856003,approximately,roughly
0.855517,mcconnel,mcconnell
0.855471,voucher,vouchers
0.855459,nyt,nytimes
0.855430,nov_8th,november_8th
0.855299,centerright,centrist
0.855071,40+,30+
0.855058,tennessee,mississippi
0.854887,gw,gwb
0.854767,moan,whine
0.854755,hahahahaha,hahahahahaha
0.854694,doctorate,phd
0.854363,publically,publicly
0.854222,35k,80k
0.854204,0.3,0.2
0.854049,i.e.,i.e
0.853871,ksa,saudi_arabia
0.853807,ossoff,handel
0.853546,jihadis,jihadists
0.853521,facism,fascism
0.853077,12k,15k
0.852655,antisemetic,antisemitic
0.852583,bruh,brah
0.852374,8000,5000
0.852373,benefitting,benefiting
0.852167,libya,iraq
0.852161,torah,bible
0.852119,flabbergasted,dumbfounded
0.852080,p.m.,a.m.
0.852056,selfreflection,introspection
0.851946,whiney,whiny
0.851700,150k,200k
0.851504,stock,stocks
0.851380,90k,80k
0.851187,wealth_redistribution,redistribution
0.851132,occuring,occurring
0.850962,koolaid,kool_aid
0.850838,96,82
0.850715,uhm,umm
0.850646,1998,2002
0.850621,{,}
0.850538,61,82
0.850229,criticised,criticized
0.849982,shitheads,assholes
0.849464,h1b_visas,h1b
0.849402,is/was,was/is
0.849361,"15,000","50,000"
0.849110,militias,militia
0.848834,lefty,leftie
0.848787,1/4,1/3
0.848617,planned_parenthood,pp
0.848602,woops,oops
0.848564,1.3,1.4
0.848478,detest,despise
0.848466,fallacies,logical_fallacies
0.848144,the_donald,t_d
0.848019,500k,200k
0.847922,1000s,hundreds
0.847600,37,79
0.847145,edward_snowden,snowden
0.847047,thirties,30s
0.846606,guerilla,guerrilla
0.846512,39,33
0.846468,47,46
0.846440,ca,cant
0.846391,antihillary,prohillary
0.846306,19,29
0.846156,25k,50k
0.846088,realised,realized
0.845871,idaho,wyoming
0.845786,feefees,fee_fees
0.845540,newsweek,politico
0.845491,dickheads,assholes
0.845280,w,bush
0.845262,farthest,furthest
0.845249,preibus,priebus
0.845139,trucks,cars
0.845136,muller,mueller
0.845081,imbeciles,morons
0.845043,00s,90s
0.844948,hippie,hippy
0.844894,early_2000s,90s
0.844778,hahahah,hahahaha
0.844665,2k,5k
0.844606,nominations,nominees
0.844584,shortcomings,failings
0.844498,57,46
0.844259,somebody,someone
0.844227,maths,math
0.844177,1400,1500
0.844144,accidently,accidentally
0.844031,dumbfucks,morons
0.843990,financed,funded
0.843927,rebut,refute
0.843832,fortunately,thankfully
0.843818,worshiping,worshipping
0.843805,naziism,nazism
0.843796,protestants,catholics
0.843564,homogeneous,homogenous
0.843276,minnesota,maine
0.843137,mindboggling,astounding
0.843133,syrian_rebels,rebels
0.842932,filibustering,filibuster
0.842597,pres,prez
0.842574,texas,mississippi
0.842544,northam,gillespie
0.842520,suckered,duped
0.842489,meuller,mueller
0.842460,loons,nutjobs
0.842435,missles,missiles
0.842114,fanfiction,fanfic
0.841960,instigate,provoke
0.841935,buddhists,muslims
0.841889,ummm,umm
0.841859,selfabsorbed,narcissistic
0.841855,dirtbag,scumbag
0.841789,slimey,slimy
0.841704,2006,2004
0.841702,pricey,expensive
0.841648,700,400
0.841599,maralago,lago
0.841564,abrahamic_religions,religions
0.841462,soooooo,soooo
0.841258,"35,000","50,000"
0.841003,m4,m16
0.840960,pompous,arrogant
0.840876,mr,mr.
0.840652,rumour,rumor
0.840431,recieved,received
0.840386,cloture,filibuster
0.840326,gmos,gmo
0.840308,75k,50k
0.840303,doxxing,doxing
0.840240,ol,ole
0.840201,millenial,millennial
0.840138,pressers,press_conferences
0.840053,silencers,suppressors
0.839971,busses,buses
0.839963,jan.,january
0.839907,'18,2018
0.839729,patagonia,ll_bean
0.839712,ohhhh,ohhh
0.839611,'80s,80s
0.839605,7000,4000
0.839293,dieing,dying
0.839240,125,800
0.839114,mlb,nba
0.839099,1300,800
0.838835,soo,sooo
0.838714,plea_bargain,plea
0.838654,18k,15k
0.838626,3.5,1.5
0.838478,dipshit,dumbass
0.838285,osama_bin,bin_laden
0.838186,t.v,tv
0.838170,69,31
0.838129,mmm,mmmm
0.837997,farleft,farright
0.837892,islamists,extremists
0.837780,120k,80k
0.837673,bamboozled,duped
0.837571,douche_bag,douchebag
0.837439,averaging,averaged
0.837415,sarin_gas,chemical_weapons
0.837323,2530,3040
0.837295,xd,lmao
0.837184,anti_semitic,antisemitic
0.836945,ginsberg,ginsburg
0.836678,1m,250k
0.836666,purposeful,deliberate
0.836565,350,150
0.836269,celebs,celebrities
0.835992,wire_tap,wiretap
0.835845,karl_marx,marx
0.835546,ds,rs
0.835345,washington_examiner,politico
0.835266,goldman,goldman_sachs
0.835235,43,41
0.835176,refering,referring
0.834843,obl,bin_laden
0.834809,douchebags,assholes
0.834730,foodstamps,food_stamps
0.834679,embarassing,embarrassing
0.834593,shitton,ton
0.834569,5+,10+
0.834538,isil,al_qaeda
0.834405,nineties,90s
0.834391,1989,1999
0.834385,irancontra,iran_contra
0.834380,methodist,baptist
0.834366,1996,2004
0.834008,joe_manchin,manchin
0.833923,wackos,nutjobs
0.833844,7pm,5pm
0.833844,27th,24th
0.833399,idealogy,ideology
0.833317,"1,200","50,000"
0.833239,niece,nephew
0.833191,garbage,trash
0.833140,foxnews,fox
0.833066,tossed,thrown
0.832937,hah,haha
0.832936,2.4,1.5
0.832859,begrudgingly,reluctantly
0.832766,canceling,cancelling
0.832749,arizona,maine
0.832677,politifact,snopes
0.832617,/r/conspiracy,r/conspiracy
0.832510,1940,1920
0.832200,..i,.i
0.832181,moaning,whining
0.832088,sceptical,skeptical
0.831994,wether,whether
0.831968,loads,tons
0.831689,andrew,david
0.831663,td,t_d
0.831399,southeast,northeast
0.831393,boomer,baby_boomer
0.831312,lololol,lmfao
0.831080,benefitted,benefited
0.831070,kentucky,maine
0.830904,hm,hmm
0.830765,nooo,noooooo
0.830668,trumpers,libs
0.830505,emission,emissions
0.830263,18th,15th
0.830134,cruz,ted_cruz
0.829967,8k,15k
0.829877,5th_grade,6th_grade
0.829815,guerrilla,guerilla
0.829730,fuckheads,assholes
0.829710,caucasians,whites
0.829534,indisputable,undeniable
0.829516,77,78
0.829120,antifas,antifa
0.828846,nutters,nutjobs
0.828808,cringy,cringey
0.828778,paris_accord,paris_agreement
0.828762,conned,duped
0.828743,mao,stalin
0.828714,farright,farleft
0.828589,theatre,theater
0.828582,cus,cuz
0.828495,superpac,pac
0.828466,aug,feb
0.828443,awwww,awww
0.828363,ossof,ossoff
0.828358,tabloids,tabloid
0.828253,oooh,oooo
0.828133,tomahawk,tomahawks
0.828049,illiberal,authoritarian
0.827996,heh,haha
0.827951,sept.,oct.
0.827882,flak,flack
0.827857,offences,offenses
0.827835,1200,2500
0.827679,quo,quid_pro
0.827621,hindus,muslims
0.827583,.but,..but
0.827515,30th,31st
0.827463,effecting,affecting
0.827443,washpo,wapo
0.827417,e,c
0.827388,tomahawk_missiles,tomahawks
0.827232,regan,reagan
0.827190,4am,3am
0.827034,130,150
0.827021,nonmuslims,muslims
0.826861,6.5,1.5
0.826827,"9,000","35,000"
0.826806,ridiculousness,absurdity
0.826776,10m,$
0.826612,38,33
0.826603,r/worldnews,worldnews
0.826572,7k,15k
0.826475,yeah..,yea
0.826246,whelp,welp
0.826121,2022,2018
0.826118,moreover,additionally
0.825814,wire_tapped,wiretapped
0.825793,edit2,edit
0.825708,succinctly,eloquently
0.825686,anthony_wiener,anthony_weiner
0.825677,/all,r/all
0.825533,1.6,1.5
0.825393,fusiongps,fusion_gps
0.825356,ohhh,ohh
0.825349,supermarket,grocery_store
0.825299,north_carolina,nc
0.825219,ph.d.,phd
0.825208,competency,competence
0.825120,daily_caller,politico
0.825070,m.,j.
0.824974,"200,000","3,000"
0.824940,16th,8th
0.824766,2.2,2.4
0.824314,proabortion,prochoice
0.824230,circumcision,fgm
0.824129,ad,advertisement
0.824048,childbirth,pregnancy
0.824001,fuckhead,asshat
0.823791,traveling,travelling
0.823679,wat,wut
0.823484,ooh,oooo
0.823254,nutcase,nutjob
0.823129,ahaha,hahaha
0.823091,unadulterated,pure
0.823071,6am,3am
0.823029,net_neutrality,nn
0.822988,prolgbt,progay
0.822988,astonished,amazed
0.822927,celeb,celebrity
0.822888,lybia,libya
0.822846,2.6,1.4
0.822819,selfesteem,self_esteem
0.822803,1995,2002
0.822671,yeh,yeah
0.822634,trumpsters,libs
0.822600,semi_automatic,semi_auto
0.822595,colour,color
0.822549,neighbourhood,neighborhood
0.822403,86,82
0.822283,94,82
0.822280,feb.,oct.
0.822156,4050,40
0.822132,gloria_allred,allred
0.822040,huffpost,politico
0.821965,13k,15k
0.821921,&,gt
0.821865,3/4,2/3
0.821692,fuckton,ton
0.821440,julian_assange,assange
0.821261,gutless,spineless
0.821157,relevancy,relevance
0.821117,shia,sunni
0.820547,😂😂😂,lolol
0.820436,archive,archives
0.820409,tripled,doubled
0.820381,28th,26th
0.820236,faster,quicker
0.820132,1997,1999
0.820050,1.7,1.2
0.819982,posses,possess
0.819898,mcmasters,mcmaster
0.819887,240,150
0.819472,egotistical,narcissistic
0.819315,tampa,downtown
0.819277,wp,nytimes
0.819064,fnc,fox
0.819009,charles,richard
0.818810,58,53
0.818780,le_pen,macron
0.818692,apologise,apologize
0.818391,donna_brazille,donna_brazile
0.818213,.5,0.5
0.817967,repost,reposted
0.817782,1.8,1.4
0.817732,hahahahah,hahahahaha
0.817616,waaay,wayyy
0.817545,w._bush,bush
0.817480,lucifer,satan
0.817121,n.,s.
0.817054,blond,blonde
0.816990,3.2,1.4
0.816960,ding_ding,ding
0.816811,nieces,siblings
0.816633,~20,40
0.816581,"11,000","35,000"
0.816429,≠,=/=
0.816380,forty,thirty
0.816320,elites,elitists
0.816316,marxists,socialists
0.816092,bussing,busing
0.816027,9am,noon
0.816004,calamity,catastrophe
0.815964,a.k.a,aka
0.815933,fairytale,fairy_tale
0.815836,xi_jinping,xi
0.815825,2028,2024
0.815688,'70s,70s
0.815594,'90s,90s
0.815576,murkowski,corker
0.815496,govts,governments
0.815479,uh..,uh
0.815260,hilldog,shillary
0.815249,silencer,suppressor
0.815181,underaged,underage
0.815171,ahahahaha,lmfao
0.815153,hw,bush
0.815127,spicy,spicey
0.815085,barbecue,bbq
0.815054,1940s,1930
0.814901,14k,12k
0.814882,mn,nj
0.814691,ryancare,trumpcare
0.814615,76,78
0.814477,73,31
0.814389,criticise,criticize
0.814227,"8,000","3,000"
0.814154,webpage,website
0.814055,peice,piece
0.813797,fifteen,thirty
0.813748,roller_coaster,rollercoaster
0.813686,aren't,are
0.813650,sarin,chemical_weapons
0.813529,marine_corps,navy
0.813513,ew,ewww
0.813355,network,networks
0.813331,400k,250k
0.813298,hilldawg,shillary
0.813186,sputnik,rt
0.813131,'ol,ole
0.812815,fatality,fatalities
0.812675,/r/worldnews,worldnews
0.812614,ahole,asshole
0.812597,overview,summary
0.812492,ooo,oooo
0.812319,conservativism,conservatism
0.812090,restrooms,bathrooms
0.812090,import,imports
0.811859,shouts,yells
0.811824,altleft,altright
0.811677,instituting,implementing
0.811668,selfloathing,self_loathing
0.811457,fifty,sixty
0.811438,huffington,politico
0.811327,i.d,ids
0.811251,oh..,uh
0.811102,ima,imma
0.810886,1.1,1.2
0.810817,undocumented,immigrant
0.810737,1969,1981
0.810735,mideast,middle_east
0.810669,militaryindustrial_complex,industrial_complex
0.810659,aug.,feb.
0.810633,mohammed,mohammad
0.810573,jails,prisons
0.810567,selfpreservation,self_preservation
0.810535,eta,edit
0.810527,cruise_missile,missiles
0.810435,nutcases,nutjobs
0.810397,lackey,stooge
0.810181,preteen,teenage
0.810151,decriminalization,legalization
0.809970,norway,denmark
0.809827,shrieking,screeching
0.809809,transphobia,homophobia
0.809686,painkillers,medication
0.809667,sixties,60s
0.809643,2pm,9am
0.809588,schtick,shtick
0.809382,alan,richard
0.809362,;,gt
0.809250,granddaughter,daughter
0.809200,dept,department
0.809089,'12,2008
0.809089,deficits,deficit
0.808987,trotsky,lenin
0.808973,marijuana_legalization,legalization
0.808841,sacramento,los_angeles
0.808794,1930s,1930
0.808743,amiright,amirite
0.808593,2x,3x
0.808580,taliban,rebels
0.808555,self_proclaimed,selfproclaimed
0.808502,boarders,borders
0.808498,tump,djt
0.808496,135,160
0.808454,29th,24th
0.808431,fiance,hubby
0.808407,6pm,5pm
0.808281,capone,al_capone
0.808272,globalism,globalization
0.808138,criticising,criticizing
0.807795,egalitarianism,collectivism
0.807729,"18,000","5,000"
0.807728,3pm,2pm
0.807615,…,”
0.807614,..they,.they
0.807533,"60,000","5,000"
0.807210,pundit,commentator
0.807204,bicycle,bike
0.806910,2.3,1.2
0.806905,missle,missile
0.806867,speach,speech
0.806836,abetting,aiding
0.806775,buzzfeed,wapo
0.806577,nifty,neat
0.806486,dolts,morons
0.806368,1981,1970
0.806367,prof,professor
0.806337,1941,1945
0.806029,cellphones,cell_phones
0.805914,shepard_smith,fox
0.805862,ooops,whoops
0.805858,civilised,civilized
0.805846,1971,1981
0.805828,72,23
0.805816,f.,c.
0.805739,yikes,wow
0.805682,seventh,sixth
0.805639,inc,inc.
0.805578,schiff,nunes
0.805532,45k,80k
0.805426,5am,4am
0.805375,reduced,increased
0.805350,5d_chess,4d_chess
0.805270,howard,jay
0.805215,disparage,denigrate
0.805197,"7,000","50,000"
0.805197,brownshirts,brown_shirts
0.805176,arnt,arent
0.805015,6070,7080
0.804907,"22,000","50,000"
0.804848,74,31
0.804657,dissonance,cognitive_dissonance
0.804652,excludes,includes
0.804515,trayvon_martin,trayvon
0.804437,guatemala,honduras
0.804137,rediculous,ridiculous
0.804131,child_molesters,pedophiles
0.803954,counterargument,retort
0.803764,fallon,jimmy_fallon
0.803633,83,78
0.803537,"2,500","5,000"
0.803069,spikes,spike
0.802992,dawg,brah
0.802907,marxist,socialist
0.802872,fullauto,semiauto
0.802866,serfdom,feudalism
0.802849,aholes,assholes
0.802666,copy/paste,copy_paste
0.802389,equivalency,equivalence
0.802198,detestable,vile
0.802089,dependant,dependent
0.802026,3.,2.
0.801991,bused,bussed
0.801946,mi,wi
0.801929,2am,3am
0.801788,8am,10am
0.801785,antidepressants,medication
0.801721,kooks,nutjobs
0.801552,firefox,browser
0.801455,temper_tantrums,tantrums
0.801450,southeast_asia,asia
0.801219,convos,conversations
0.801189,anderson_cooper,tucker
0.801137,early_1900s,1800s
0.801134,goddam,goddamn
0.801103,weimar,weimar_republic
0.801101,"10,000,000",1m
0.800997,serbia,bulgaria
0.800994,~50,3040
0.800788,1b,billion
0.800617,sexists,homophobes
0.800522,170,130
0.800470,pertains,relates
0.800372,hmmmm,hmmm
0.800209,coat,jacket
0.800097,wayyy,waaaaay
0.800091,nevada,maine
0.799821,albert,edward
0.799816,bahahaha,lmfao
0.799797,6k,15k
0.799722,1962,1991
0.799472,recognise,recognize
0.799393,unify,unite
0.799270,"120,000","50,000"
0.799159,grinning,smiling
0.798930,teet,teat
0.798815,abiding,lawabiding
0.798755,mistrust,distrust
0.798747,portman,collins
0.798713,nagasaki,hiroshima
0.798570,pounds,lbs
0.798404,ewww,eww
0.798392,doofus,buffoon
0.798377,george_h.w,george_w.
0.798323,wayyyy,wayyy
0.798233,nypost,wapo
0.798140,6+,2+
0.798133,leftwingers,rightwingers
0.797964,nephews,siblings
0.797952,fk,fck
0.797816,comet_ping,comet_pizza
0.797773,grammer,spelling
0.797585,1/3rd,1/3
0.797494,3d_chess,4d_chess
0.797346,infuriated,enraged
0.797277,personification,embodiment
0.797231,horrifically,horribly
0.797161,antifascism,fascism
0.797110,prophecies,prophecy
0.797063,1700s,18th_century
0.797033,"14,000","1,200"
0.796967,san_diego,san
0.796928,1994,2004
0.796887,christopher_steele,steele
0.796842,chris_hayes,tucker
0.796839,175,450
0.796383,joe_scarborough,jake_tapper
0.796259,wikileak,wikileaks
0.796242,8090,95
0.796110,taping,recording
0.796062,benjamin,richard
0.795876,u.k,uk
0.795730,1950,1950s
0.795726,twit,twat
0.795713,illinformed,uninformed
0.795697,elated,ecstatic
0.795678,buffoons,fools
0.795555,carter,george_w.
0.795481,g,c
0.795478,nooooo,noooooo
0.795451,ambivalent,indifferent
0.795434,maddening,infuriating
0.795360,23rd,24th
0.795346,pizzagate,pizza_gate
0.795153,91,83
0.795124,antirussian,antirussia
0.795115,freeways,highways
0.795105,fearmongering,fear_mongering
0.794885,frontpage,r/all
0.794769,paedophilia,pedophilia
0.794768,commander,commanderinchief
0.794755,jacksonville,houston
0.794741,4+,3+
0.794544,blah_blah,blah
0.794517,centres,centers
0.794496,oooooh,ooooh
0.794263,10am,3pm
0.794248,lel,lul
0.794160,550,700
0.794080,buisness,business
0.793977,feckless,ineffectual
0.793969,no..,umm
0.793858,81,82
0.793772,70k,200k
0.793764,pnw,socal
0.793745,blathering,babbling
0.793702,stepdad,dad
0.793606,1985,1981
0.793457,maddow,hannity
0.793449,dickhead,douchebag
0.793234,ukranian,ukrainian
0.793215,stanford,princeton
0.793188,nyu,harvard
0.793163,hatefilled,hateful
0.793067,blue,red
0.793048,beleive,believe
0.793042,jihadi,jihadist
0.792984,adorable,cute
0.792931,burr,grassley
0.792903,false_equivalency,false_equivalence
0.792898,gymnastics,mental_gymnastics
0.792873,"600,000","300,000"
0.792787,win/win,winwin
0.792759,semantic,semantics
0.792758,89,78
0.792726,dick_cheney,cheney
0.792719,neighbour,neighbor
0.792700,recognised,recognized
0.792652,boosts,boost
0.792522,aaand,aaaaand
0.792479,kasich,ted_cruz
0.792430,sotomayor,alito
0.792421,chris_wallace,fox
0.792416,islamophobic,antisemitic
0.792379,3+,4+
0.792180,presently,currently
0.792154,carlin,george_carlin
0.791996,protestantism,christianity
0.791928,dumbfuck,dumbass
0.791923,z,x
