similarity,source,image
0.791717,sketches,skits
0.791674,egyptians,greeks
0.791618,hur_dur,hurr_durr
0.791461,stumping,campaigning
0.791090,joshua,daniel
0.791045,performed,moderators
0.790970,trumprussia,trump/russia
0.790939,3.3,1.4
0.790928,1.9,1.2
0.790894,~30,5060
0.790859,93,92
0.790800,mentally_ill,mentally_unstable
0.790548,plato,aristotle
0.790531,shitstains,scumbags
0.790440,shapiro,ben_shapiro
0.790426,2.7,1.3
0.790318,frothing,foaming
0.790261,snapchat,instagram
0.790257,wierd,weird
0.790211,palestinian,palestine
0.790195,r/t_d,/politics
0.790176,despots,dictators
0.790121,"1,500","50,000"
0.790105,mujahideen,rebels
0.790075,wl,wikileaks
0.789970,lolololol,hahahahahaha
0.789880,san_antonio,houston
0.789765,1:30,2:30
0.789753,panhandle,northeast
0.789722,antiabortion,prolife
0.789559,sean_hannity,jake_tapper
0.789549,shitposts,posts
0.789513,christ,jesus_christ
0.789468,repulsed,disgusted
0.789455,vilifying,demonizing
0.789455,1012,40
0.789269,irritated,annoyed
0.789143,3.6,1.5
0.789090,105,76
0.789060,15+,10+
0.788878,spotify,hulu
0.788549,shitposters,trolls
0.788546,lieing,lying
0.788529,confederate_monuments,confederate_statues
0.788514,richard,harold
0.788487,per_cent,percent
0.788369,george_hw,bush
0.788369,jun,dec
0.788107,afghans,iraqis
0.788092,interpreter,translator
0.788073,750,900
0.787943,bibi,netanyahu
0.787783,kim_jung,kim_jong
0.787753,independant,independent
0.787718,stepfather,dad
0.787656,1976,2004
0.787625,wire_taps,wiretaps
0.787324,8pm,10pm
0.787283,selfdescribed,selfproclaimed
0.787274,loonies,nutjobs
0.787093,84,78
0.786960,aaaaaand,aaaand
0.786936,lolz,lolol
0.786911,att,comcast
0.786858,saturdays,weekends
0.786846,speculative,speculation
0.786740,imported,imports
0.786637,paired,coupled
0.786494,ruth_bader,ginsburg
0.786407,'til,till
0.786232,keyboards,keyboard
0.786224,fixation,obsession
0.786040,noooo,noooooo
0.785872,gowdy,chaffetz
0.785800,goalpost,goalposts
0.785657,rx,prescription
0.785387,79,78
0.785374,yuuuuge,yuge
0.785332,cincinnati,atlanta
0.785270,lore,mythology
0.785211,jim,james
0.785047,golfs,golfing
0.784930,uni,undergrad
0.784910,mccabe,nunes
0.784789,monarch,monarchy
0.784787,3500,800
0.784785,sanction,sanctions
0.784734,africanamericans,blacks
0.784546,5x,4x
0.784474,thedonald,t_d
0.784442,5.5,1.5
0.784142,dafuq,wtf
0.783930,broadcasting,broadcast
0.783913,witchhunt,witch_hunt
0.783912,essentials,necessities
0.783819,"90,000","50,000"
0.783581,99.99,99
0.783562,"6,000",6000
0.783508,😂😂,lmao
0.783500,peace_prize,nobel_peace
0.783300,st._louis,baltimore
0.783249,misogynists,sexists
0.783242,revamp,overhaul
0.783217,tunes,tune
0.783211,^^^what_^^^is,^^^this
0.783207,memphis,charleston
0.783201,stunning,astonishing
0.783195,b.,a.
0.783167,colours,colors
0.783119,"75,000","200,000"
0.783063,pineapple,sandwich
0.783002,golfed,golfing
0.782967,5m,$
0.782960,2.1,2.8
0.782896,chris_matthews,tucker
0.782779,saudi_arabian,saudi
0.782726,dday,normandy
0.782697,astounds,amazes
0.782649,koreas,sk
0.782613,90+,95
0.782467,hahahahahahaha,hahahahahaha
0.782465,/pol,pol
0.782399,blonde,blond
0.782353,chucked,tossed
0.782341,synopsis,summary
0.782304,tiki_torches,torches
0.782116,organise,organize
0.781992,woohoo,yay
0.781960,aokay,aok
0.781928,1978,1997
0.781836,100m,$
0.781771,50m,$
0.781631,antiblack,antiwhite
0.781612,sht,shit
0.781589,berkley,berkeley
0.781461,untill,till
0.781208,authoritarians,totalitarians
0.780967,..but,.but
0.780873,realising,realizing
0.780824,ks,fl
0.780542,happend,happened
0.780421,shariablue,shareblue
0.780410,dolt,moron
0.780367,kim_jong,kim_jongun
0.780230,brooks,lewis
0.780083,dislikes,hates
0.780031,salon.com,huffpo
0.779990,suvs,cars
0.779919,appalachia,midwest
0.779824,radicalised,radicalized
0.779803,westboro,westboro_baptist
0.779506,despot,dictator
0.779401,sidewalks,roads
0.779353,unintentionally,intentionally
0.779333,mindblowing,astounding
0.779330,unrelenting,relentless
0.779259,solider,soldier
0.779082,bonkers,insane
0.778922,dt,djt
0.778899,worshipped,worshiped
0.778833,disavowing,denouncing
0.778813,cocacola,coca_cola
0.778676,god,almighty
0.778672,'16,2016
0.778635,erm,uh
0.778603,rachel_maddow,tucker_carlson
0.778513,m.o,modus_operandi
0.778471,750k,200k
0.778451,susan_collins,collins
0.778420,confirmation_hearings,hearings
0.778330,wire_tapping,wiretapping
0.778274,warehouses,warehouse
0.778117,bozos,asshats
0.778109,cockholster,cock_holster
0.778028,mar,lago
0.777960,jim_acosta,reporter
0.777563,waaaaaay,wayyy
0.777522,kaep,kap
0.777461,33k,"33,000"
0.777236,arthur,albert
0.777196,ghwb,bush
0.777135,1966,1981
0.777110,resolute_desk,desk
0.777107,overestimating,overestimate
0.777100,mentally_ill.,mentally_ill
0.777048,moustache,mustache
0.777042,shriek,screech
0.776964,innately,inherently
0.776955,dailycaller,huffpo
0.776933,when/if,if/when
0.776925,passiveaggressive,passive_aggressive
0.776884,arrived,arrive
0.776862,incidental_collection,unmasking
0.776857,538,rasmussen
0.776588,pharmaceuticals,pharmaceutical
0.776557,fresno,houston
0.776526,disallow,prohibit
0.776519,humankind,mankind
0.776429,11k,3k
0.776350,quotations,quotation_marks
0.776308,madman,maniac
0.776263,auditing,audits
0.776129,juan,carlos
0.776087,armageddon,apocalypse
0.776076,tucson,tx
0.776026,oreilly,o'reilly
0.775940,rumsfeld,cheney
0.775908,refrigerator,fridge
0.775903,islamophobia,homophobia
0.775888,fuckwads,assholes
0.775622,m1,m16
0.775591,northern_ireland,ireland
0.775461,snide,snarky
0.775393,shhh,shhhhh
0.775375,mitchell,richard
0.775275,ummmm,umm
0.774920,shep_smith,fox
0.774860,accomplices,conspirators
0.774835,thirteen,twelve
0.774828,del,el
0.774624,nomenclature,terminology
0.774611,the_d,/politics
0.774563,kittens,puppies
0.774522,h.w,bush
0.774513,"13,000","25,000"
0.774511,210,36
0.774453,diddle,molest
0.774031,tapper,tucker
0.773997,shs,spicer
0.773986,completly,completely
0.773951,birth_defects,illnesses
0.773931,bricks,rocks
0.773859,traffickers,smugglers
0.773778,annnnd,aaaaand
0.773584,kagan,alito
0.773543,knelt,kneeled
0.773402,gs,goldman_sachs
0.773394,fourteen,twelve
0.773220,shrimp,pork
0.773115,intersectional,intersectionality
0.773088,bluecollar,blue_collar
0.773082,kfc,steak
0.772867,31,28
0.772825,hahahahahahahaha,hahahahahaha
0.772701,deniability,plausible_deniability
0.772670,degenerative,neurological
0.772652,1100,900
0.772613,cherrypicked,cherry_picked
0.772442,san_bernadino,boston_marathon
0.772367,nonmuslim,muslim
0.772326,prc,china
0.772313,downvoting,upvoting
0.772226,25+,40+
0.772220,nom,nomination
0.772161,steele_dossier,dossier
0.772107,kale,doritos
0.772103,stl,sf
0.772003,kook,loon
0.771856,truely,truly
0.771774,jacob,daniel
0.771695,bureaucracies,bureaucracy
0.771676,cures,cure
0.771646,terrifies,scares
0.771618,doug,bob
0.771469,josh,matt
0.771297,grand_juries,indictments
0.771047,commendable,admirable
0.770898,raleigh,downtown
0.770784,fiancee,fiance
0.770741,ike,reagan
0.770571,nunez,nunes
0.770553,gregory,j.
0.770523,myanmar,malaysia
0.770377,aaron,christopher
0.770333,finland,estonia
0.770262,bullcrap,bullshit
0.770128,.just,..
0.769914,marchers,protesters
0.769776,loathsome,vile
0.769599,disconcerting,unsettling
0.769451,luke,matthew
0.769300,wellspoken,charismatic
0.769123,shitbird,scumbag
0.768864,spd,cdu
0.768856,fidel_castro,castro
0.768749,stephen_colbert,colbert
0.768713,shitposter,troll
0.768673,pa.,wi
0.768669,sly,slick
0.768605,1/5,1/3
0.768359,lithuania,estonia
0.768274,brietbart,breitbart
0.768215,iceland,norway
0.768206,inferred,implied
0.768200,220,250
0.768161,lockheed_martin,boeing
0.768054,hubby,husband
0.768033,yuuuge,yuge
0.768026,georgetown,yale
0.767898,whacko,wacko
0.767873,rochester,nw
0.767734,goodman,matt
0.767720,sessions,rosenstein
0.767711,voter_suppression,gerrymandering
0.767590,morbidly_obese,obese
0.767534,v,v.
0.767489,deployed,stationed
0.767424,80k,200k
0.767319,indiana,maine
0.767151,.oh,..oh
0.767042,oooo,ooh
0.766998,chelsea_manning,manning
0.766918,kapernick,kaepernick
0.766813,michael,david
0.766693,810,1520
0.766681,louisville,atlanta
0.766639,sw,nw
0.766543,charlotte,downtown
0.766531,jake_tapper,tucker_carlson
0.766495,chemotherapy,chemo
0.766457,isle,aisle
0.766455,lol..,lmao
0.766280,pancakes,sandwiches
0.766128,tulsi_gabbard,tulsi
0.766084,demean,denigrate
0.765859,lockheed,boeing
0.765733,104,29
0.765730,.then,.and
0.765678,donna,brazile
0.765644,petrol,oil
0.765372,hmmmmm,hmmm
0.765292,1700,1800
0.765251,philip,richard
0.765242,screenshot,link
0.765140,hilter,hitler
0.765117,favours,favors
0.765101,fascistic,authoritarian
0.765034,lambasted,criticized
0.764920,jokers,clowns
0.764868,pertain,pertaining
0.764858,implausible,plausible
0.764662,mount_rushmore,rushmore
0.764566,murdoch,rupert_murdoch
0.764508,kickstarter,crowdfunding
0.764459,firemen,firefighters
0.764362,saviour,savior
0.764290,sasse,corker
0.764128,drudge,msnbc
0.763981,pits,pit
0.763938,fucken,fucking
0.763936,sep,dec
0.763901,hiphop,hip_hop
0.763893,flamethrower,baseball_bat
0.763871,greenwald,glenn_greenwald
0.763638,aspirin,tylenol
0.763632,fuckstick,fuckface
0.763515,dosent,doesnt
0.763355,sikhs,muslims
0.763303,time..,time
0.763282,kc,dfw
0.763275,libyan,iraqi
0.763068,collateral_damage,civilian_casualties
0.762852,nt,scripture
0.762651,ron,collins
0.762618,"45,000","50,000"
0.762599,uc,university
0.762550,inquiries,investigations
0.762528,debbie_wasserman,donna_brazile
0.762526,oppo,oppo_research
0.762431,roman_catholic,baptist
0.762223,admittance,admission
0.762205,san_fran,seattle
0.762185,brigading,shariablue
0.762078,lapdog,stooge
0.761981,1957,1967
0.761933,2040,2030
0.761901,capito,collins
0.761891,o.,j.
0.761625,bizzare,bizarre
0.761594,ohhhhh,ohhh
0.761523,evans,richard
0.761490,ahahaha,lmfao
0.761479,3.8,1.4
0.761321,ooooo,oooo
0.761191,pickup_truck,backpack
0.761160,hanukkah,christmas
0.761091,280,140
0.760864,hindu,christian
0.760844,jan_20th,january_20th
0.760805,smdh,smh
0.760754,nz,australia
0.760698,rapist,child_molester
0.760692,onerous,burdensome
0.760546,waffles,tacos
0.760524,dosage,caffeine
0.760429,reed,lewis
0.760309,horizontal,vertical
0.760282,irritates,annoys
0.760236,reposts,posts
0.760176,.if,..
0.760162,..it,.it
0.760139,intercepts,intercepted
0.760112,sneakers,shoes
0.760046,litterally,literally
0.760042,coconspirators,conspirators
0.759991,100000,1000
0.759912,photoshopped,shopped
0.759764,newsmax,breitbart
0.759710,slc,area
0.759622,irks,annoys
0.759595,libcucks,lolololol
0.759581,͡°_͜ʖ,͡°
0.759560,schumer,mitch_mcconnell
0.759423,ehhh,ehh
0.759352,rustled,jimmies
0.759264,103,26
0.759184,shareblue,huffpo
0.759164,leeching,leech
0.758931,naïve,naive
0.758896,115,36
0.758753,barrett,daniel
0.758686,hillarious,hilarious
0.758497,50100,1020
0.758454,xenophobe,bigot
0.758279,proclinton,antihillary
0.758230,smelly,stinky
0.757757,san_bernardino,boston_marathon
0.757749,hooray,yay
0.757713,chastise,berate
0.757596,overstaying,overstay
0.757509,repercussion,repercussions
0.757473,ovens,gas_chambers
0.757375,barrage,onslaught
0.757304,mushroom,chili
0.757298,synthetic,plastics
0.757248,jeeze,jeez
0.757165,bbbut,bbut
0.757010,young_turks,tyt
0.756914,shitstain,pos
0.756893,folks,peeps
0.756860,jason,smith
0.756582,hank,bobby
0.756358,1974,january
0.756347,irate,enraged
0.756321,bj,blowjob
0.756301,j/k,jk
0.756299,probs,prolly
0.756118,spelt,spelled
0.756098,well..,yeah
0.756068,lbgt,lgbt
0.755994,spammers,bots
0.755932,hmm..,hmm
0.755921,mayonnaise,chocolate
0.755807,flashback,flashbacks
0.755768,shitpost,troll
0.755676,🎵,🎶
0.755133,pong,comet_pizza
0.755053,agitprop,propaganda
0.754933,.maybe,..
0.754915,jeffrey,david
0.754912,cabbage,butter
0.754844,brazille,donna_brazile
0.754817,cooper,brett
0.754815,cannons,rifles
0.754751,nword,racial_slurs
0.754606,mj,marijuana
0.754507,parker,neil
0.754504,ha_ha,hahahahahaha
0.753967,olbermann,tucker
0.753962,silk,leather
0.753961,moab,tomahawks
0.753904,belgium,singapore
0.753833,guantanamo_bay,gitmo
0.753642,strawberry,tacos
0.753592,chuckles,laughs
0.753516,politcal,political
0.753141,chumps,fools
0.752975,4.4,2.2
0.752899,pedophile,child_molester
0.752774,meanspirited,spiteful
0.752590,stark_contrast,contrast
0.752587,jizz,cum
0.752506,instructing,instructed
0.752393,albany,los_angeles
0.752381,sr.,bush
0.752243,navy_seals,marines
0.752239,tom_cotton,sen
0.752034,3.1,2.5
0.752004,.01,0.01
0.751963,ahhhhh,ahhhh
0.751738,conditioning,brainwashing
0.751560,..that,.that
0.751520,wow..,wow
0.751404,seahawks,steelers
0.751349,justin_amash,amash
0.751338,20/20,hindsight
0.750753,frederick,joseph
0.750742,antiislam,antimuslim
0.750699,antilgbt,antigay
0.750603,usernames,alts
0.750549,craig,jason
0.750532,naivety,arrogance
0.750462,fify,ftfy
0.750425,saddest,funniest
0.750397,1947,1991
0.750307,ina,u.s.c
0.750238,minnesotan,texan
0.750195,trumper,libcuck
0.750117,bun,sandwich
0.749963,glen_beck,glenn_beck
0.749811,handshakes,handshake
0.749753,commas,punctuation
0.749743,sr,bush
0.749693,probes,probe
0.749402,.2,.1
0.749310,lindsay_graham,lindsey_graham
0.749218,puzzled,perplexed
0.748953,ri,ma
0.748907,finnish,german
0.748770,wolf_blitzer,reporter
0.748626,ben,chris
0.748611,jon_ossoff,handel
0.748534,geeze,jeez
0.748455,revisionism,revisionist
0.748358,el_paso,houston
0.748329,renovation,renovations
0.748314,col.,colonel
0.748253,boko_haram,kurds
0.748150,danish,italian
0.748025,dr,tl
0.747960,squander,squandered
0.747877,airstrip,airfield
0.747875,shitfest,shitshow
0.747742,rentals,renting
0.747624,interrogated,detained
0.747619,sooooooo,soooo
0.747537,f'ing,fucking
0.747492,carlson,colbert
0.747454,twitters,twitter
0.747438,lesbians,gay
0.747352,latvia,lithuania
0.747089,joe_arpaio,arpaio
0.747086,pinochet,mussolini
0.746878,alan_dershowitz,dershowitz
0.746777,minneapolis,downtown
0.746656,tyler,ross
0.746561,..oh,..
0.746557,precaution,precautions
0.746544,gq,tmz
0.746390,102,103
0.746231,noodles,loaf
0.746162,dominican_republic,thailand
0.746124,sickened,disgusted
0.746049,heath,health
0.745953,wooo,woot
0.745882,knuckles,wrists
0.745877,tuna,tacos
0.745866,s/,/s
0.745796,hav,havent
0.745782,09,2009
0.745694,duncan,lewis
0.745587,650,1.5
0.745510,112,33
0.745492,lebron,tom_brady
0.745417,screamed,screaming
0.745310,anderson,jessica
0.745270,comm,comms
0.745194,apr,dec
0.745136,huckabee,sarah
0.745080,scanner,scan
0.744692,supremely,incredibly
0.744681,patsy,stooge
0.744524,wretched,vile
0.744343,carr,brett
0.744236,bennett,bruce
0.744159,enrages,angers
0.743940,uzbekistan,malaysia
0.743904,envelopes,boxes
0.743895,oof,ouch
0.743886,lololololol,lmfao
0.743864,bahrain,kuwait
0.743861,5.7,1.2
0.743813,hahahahahahahahahaha,hahahahaha
0.743801,alpha,beta
0.743763,worshipers,worshippers
0.743725,ok..,yah
0.743705,uhhhhh,ummm
0.743692,shitloads,tons
0.743677,milo_yiannopoulos,milo
0.743634,270,306
0.743553,miners,coal_miners
0.743552,pew,survey
0.743535,fcking,goddam
0.743432,critiques,criticisms
0.743417,fairfax,county
0.743385,🤣,lmfao
0.743367,harold,richard
0.743361,fisher,taylor
0.743341,.lol,..
0.743152,garland,merrick_garland
0.743128,congrats,congratulations
0.743122,sideshow,circus
0.742995,dementia,alzheimers
0.742708,kathy,kathy_griffin
0.742597,wales,ireland
0.742597,.wait,uhh
0.742559,..he,.he
0.742527,3.9,5.5
0.742492,marvel,scifi
0.742422,booker,manchin
0.742292,asswipe,fuckface
0.742266,costa_rica,thailand
0.742228,lewinsky,monica_lewinsky
0.742203,rightwinger,nutjob
0.742031,dennis,jason
0.741991,samuel,henry
0.741964,leahy,grassley
0.741940,rate,rates
0.741898,everlasting,eternal
0.741892,timber,shale
0.741752,temples,churches
0.741749,ancap,anarchist
0.741712,"750,000","250,000"
0.741688,spicey,spicer
0.741385,effing,fucking
0.741319,kenny,bobby
0.741311,kmart,walmart
0.741305,bbbbut,bbbut
0.741287,plebes,plebs
0.740974,🙄,lolol
0.740964,.right,..
0.740920,outlaws,outlaw
0.740834,seth_meyers,jimmy_fallon
0.740728,lloyd,ross
0.740699,reptile,reptilian
0.740541,carlos,jose
0.740427,brotherinlaw,wife
0.740386,politic,politics
0.740366,indiscriminate,civilians
0.740232,kevin,ross
0.740190,cnn.com,foxnews
0.740012,brave,courageous
0.740002,eighth,sixth
0.739867,so..,umm
0.739807,owing,owed
0.739448,decriminalize,legalize
0.739408,sushi,bbq
0.739225,catherine,taylor
0.739202,thigh,waist
0.739167,ramps,ramp
0.739139,bronx,brooklyn
0.739088,loretta_lynch,lynch
0.738827,dianne_feinstein,sen.
0.738715,aristocrats,aristocracy
0.738681,danny,jason
0.738604,hotdogs,hamburgers
0.738545,futurama,simpsons
0.738467,lobbies,lobby
0.738421,vlad,putin
0.738353,springfield,los_angeles
0.738266,pizza_hut,taco_bell
0.738243,dbag,douchebag
0.738217,enquirer,wapo
0.738151,turner,smith
0.738089,kardashian,celebrity
0.737997,boohoo,boo_hoo
0.737873,blake,matt
0.737786,plowed,chased
0.737724,floridian,texan
0.737665,dissect,analyze
0.737471,vibrant,thriving
0.737446,190,450
0.737363,peterson,murray
0.737308,😊,😁
0.737307,dev,programmer
0.737202,issa,flake
0.737189,yank,pull
0.737082,caitlyn_jenner,jenner
0.737002,lightening,lightning
0.736957,mails,emails
0.736889,soiled,stained
0.736805,spans,spanning
0.736738,commoners,peasants
0.736730,though..,tho
0.736611,sixteen,twelve
0.736545,abe_lincoln,abraham_lincoln
0.736492,mcd,mcdonalds
0.736479,icecream,ice_cream
0.736452,bewildered,dumbfounded
0.736370,christmas_eve,midnight
0.736278,usda,epa
0.736199,slew,plethora
0.736163,trumpet,libcuck
0.736156,norman,daniel
0.736152,tomorrow,monday
0.736142,kerry,romney
0.736107,ricky,nick
0.736106,boasting,bragging
0.736037,linguist,linguistics
0.735848,pelosi,mitch_mcconnell
0.735681,bryan,henry
0.735631,descriptor,adjective
0.735429,inspector,department
0.735428,woah_woah,whoa
0.735138,fing,f'ing
0.734958,borscht,vodka
0.734947,edits,edited
0.734931,cleveland,atlanta
0.734853,lawrence,jay
0.734764,eradication,extermination
0.734434,feinstein,sen
0.734415,trevor_noah,jimmy_fallon
0.734351,bbut,bbbut
0.734195,mustard,ketchup
0.734038,cory_booker,manchin
0.733649,rebuke,condemnation
0.733585,energized,energize
0.733569,jenkins,ross
0.733552,wew,wew_lad
0.733453,swamp,drain
0.733303,vladimir,putin
0.733271,adam_schiff,devin_nunes
0.733196,ll_bean,nordstrom
0.733188,lone_wolves,lone_wolf
0.733180,mens,womens
0.733101,carving,carved
0.733083,kyle,brian
0.732998,.1,0.1
0.732960,inflating,inflated
0.732803,khmer_rouge,stalin
0.732602,brad,harold
0.732573,funders,backers
0.732521,ann_coulter,milo
0.732311,hurr,hurr_durr
0.732275,shhhhh,shhhh
0.732224,pickles,chocolate
0.732146,emporer,emperor
0.732068,hotdog,sandwich
0.732053,dws,dnc
0.731921,despotic,dictatorial
0.731903,terroristic,terror
0.731894,forwarding,emailing
0.731885,algorithm,algorithms
0.731871,james_o'keefe,o'keefe
0.731870,jesse,lewis
0.731864,overjoyed,ecstatic
0.731802,cheque,invoice
0.731671,♫,comin
0.731563,you..,ya
0.731563,mensch,cernovich
0.731492,trey_gowdy,elijah_cummings
0.731423,islamaphobic,antimuslim
0.731333,maligned,vilified
0.731256,extraction,oil
0.731092,119,29
0.731073,_,\
0.731007,chris_cuomo,tucker_carlson
0.731004,0.02,0.1
0.730639,praise,praises
0.730639,cic,secdef
0.730600,looooong,loooong
0.730593,dopey,goofy
0.730554,boente,rod_rosenstein
0.730551,consequently,thus
0.730225,slavers,confederates
0.729960,myers,curtis
0.729937,limbaugh,glenn_beck
0.729895,vincent,peter
0.729884,barrack,barack
0.729713,mitt,mittens
0.729509,bogeyman,boogeyman
0.729399,kurt,richard
0.729297,justin_trudeau,prime_minister
0.729237,todd,christopher
0.729211,champ,homie
0.729189,feet,foot
0.729135,obligatory,ps
0.729030,yeesh,jeez
0.728914,durr,hurr_durr
0.728872,sander,bernie
0.728804,ramen,loaf
0.728743,dale,jesse
0.728740,karl,jonathan
0.728556,whack,wack
0.728446,polarize,divide
0.728437,bangladesh,india
0.728395,tides,tide
0.728301,bho,obama
0.728223,sin,sinful
0.728203,meyer,gordon
0.728009,virtue_signalling,virtue_signaling
0.727962,friends/family,friends
0.727816,bucko,brah
0.727811,jeremy_corbyn,corbyn
0.727771,colon,liver
0.727593,cheetos,pancakes
0.727580,universal,healthcare
0.727574,abstained,voted
0.727286,dekalb,precincts
0.726958,spheres,sphere
0.726818,enslavement,subjugation
0.726631,hillbilly,hick
0.726536,gum,butter
0.726403,heals,heal
0.726206,terry,smith
0.726062,gore,perot
0.725855,des_moines,los_angeles
0.725828,pinko,commie
0.725670,morris,taylor
0.725618,whistle_blower,whistleblower
0.725332,assclown,asshat
0.725291,reno,charleston
0.725264,neuter,dismantle
0.725128,toxic_masculinity,masculinity
0.724956,grapes,wheat
0.724935,manipulations,manipulation
0.724913,pai,ajit_pai
0.724890,compatriots,countrymen
0.724771,impairment,neurological
0.724720,kneejerk_reaction,kneejerk
0.724720,shah,overthrew
0.724663,patty,sandwich
0.724617,300+,150
0.724606,defame,discredit
0.724573,biotech,tech
0.724563,journos,journalists
0.724529,institutes,institute
0.724520,laura_ingraham,jake_tapper
0.724472,gah,ugh
0.724392,reflective,reflects
0.724358,pharmacist,pharmacy
0.724252,arab_emirates,uae
0.724067,cemeteries,memorials
0.723962,putz,twat
0.723518,adam,matthew
0.723468,______,____
0.723391,brennan,clapper
0.723174,evan,matt
0.723134,wyden,grassley
0.723068,stevens,thomas
0.722964,ottawa,montreal
0.722852,simplified,simplistic
0.722830,kansas,detroit
0.722645,quips,quip
0.722609,twits,twats
0.722563,katie,jennifer
0.722557,kju,nk
0.722493,whiteness,blackness
0.722465,con_artist,conman
0.722249,nitwit,idiot
0.722123,cohen,papadopoulos
0.722114,downvoters,edit
0.721971,dana,chris
0.721882,4.,3.
0.721848,😁,xd
0.721794,conspire,conspired
0.721762,..you,.you
0.721682,baron,barron
0.721656,fatherinlaw,dad
0.721474,cisgender,hetero
0.721416,perez,tom_perez
0.721369,demented,deranged
0.721188,schwarzenegger,arnold
0.721090,heh_heh,hehe
0.721007,cole,richard
0.720891,backpedal,backtrack
0.720665,feedback,input
0.720594,drumph,drumpf
0.720491,anyhow,anyway
0.720312,strangest,weirdest
