similarity,source,image
0.720230,s/he,he/she
0.720182,dentists,doctors
0.720126,toad,worm
0.719860,casey,murphy
0.719802,estes,gillespie
0.719660,uganda,egypt
0.719573,katy_perry,lady_gaga
0.719457,hugh,herman
0.719447,j.,mr.
0.719430,incognito,browser
0.719377,tge,thr
0.719252,linda,david
0.719226,reynolds,harold
0.719188,jennifer,brian
0.719134,frantically,furiously
0.719089,unapologetically,unabashedly
0.718941,rescinded,reinstated
0.718801,considerate,respectful
0.718781,exploited,exploit
0.718727,1936,1933
0.718673,bros,berners
0.718562,glen,brian
0.718421,144,330
0.718398,ann,todd
0.718314,tomi_lahren,jimmy_kimmel
0.718241,invariably,inevitably
0.718220,concluding,concluded
0.718170,kahn,owens
0.717950,antiracism,antiracist
0.717719,vi,ii
0.717678,corey_booker,manchin
0.717629,wnd,vox
0.717584,belgian,italian
0.717549,rove,cheney
0.717519,guaranteeing,guarantees
0.717423,durbin,sen
0.717327,kac,megyn_kelly
0.717228,slither,crawl
0.717211,breaching,breach
0.717210,juror,jury
0.717107,butler,j.
0.717043,detainees,detention
0.717034,dumbshit,dumbfuck
0.717004,superhero,villain
0.716916,pooch,royally
0.716610,suprise,surprise
0.716494,^^^/s,amirite
0.716259,dominate,dominating
0.716238,jason_chaffetz,chaffetz
0.715796,slovenia,argentina
0.715749,conman,buffoon
0.715706,signaling,signalling
0.715637,.because,.oh
0.715449,pleads,plead
0.715438,fking,fucking
0.715196,tomi,kimmel
0.715149,hospice,hospital
0.715110,pffft,pfft
0.715106,slashing,cutting
0.714973,parish,methodist
0.714955,librarian,educator
0.714847,upstairs,downstairs
0.714832,"70,000","50,000"
0.714711,dye,hair
0.714610,rouge,rogue
0.714574,#,1
0.714531,cabin,lake
0.714443,binder,binders
0.714348,keywords,phrases
0.714304,corey,matt
0.714122,martin_luther,mlk
0.713942,kiddo,brah
0.713844,jul,2017
0.713686,bozo,buffoon
0.713645,cuomo,christie
0.713542,cenk,sam_harris
0.713515,micheal,christopher
0.713509,ghouls,monsters
0.713368,sirius,hulu
0.713213,asserts,asserted
0.713110,camping,outdoors
0.713107,john_kerry,mitt_romney
0.713048,^^/s,..
0.713030,helen,anne
0.713013,ian,daniel
0.713003,libcuck,lolol
0.712814,madmen,maniacs
0.712538,lets,let
0.712519,ken,jim
0.712225,berniebros,berners
0.712110,deduce,discern
0.712094,fuckwad,twat
0.712056,margaret,christopher
0.711913,mint,rum
0.711650,aurora,columbine
0.711261,landing,parachute
0.711062,requests,requested
0.710861,certificates,certificate
0.710424,greg,brian
0.710419,george_clooney,oprah
0.710304,bo,barry
0.710198,psh,pfft
0.710036,hoaxes,hoax
0.710008,fil,dad
0.709949,^/s,/s
0.709947,clarke,clark
0.709924,fm,radio
0.709797,intuitive,mathematical
0.709716,whopper,nothingburger
0.709703,colorado_springs,charleston
0.709672,lexington,charleston
0.709580,okeefe,o'keefe
0.709577,youd,'d
0.709528,edwards,harris
0.709411,united,u.s.
0.709389,tommy,henry
0.709154,gentlemen,gents
0.708771,mark_zuckerberg,zuckerberg
0.708747,touche,touché
0.708680,wasserman_schultz,brazile
0.708608,mean..,idk
0.708446,es,si
0.708376,cosmo,teen_vogue
0.708176,•,–
0.708170,cuts,tax
0.708058,1968,1964
0.708046,ehhhh,eh
0.708044,captures,conveys
0.708006,pearls,clutching
0.707805,slit,throat
0.707581,chuck_schumer,mitch_mcconnell
0.707439,wot,wat
0.707332,blather,babble
0.707167,nicole,brian
0.707047,supplemental,medicaid
0.706802,cultists,lefties
0.706739,kaine,tulsi
0.706652,franco,mussolini
0.706482,norton,allen
0.706474,hehehe,hahaha
0.706446,hoffman,jason
0.706373,savannah,oak
0.706257,errr,uhm
0.706086,berner,berniebro
0.705832,yes..,uhm
0.705385,plunder,pillage
0.705288,fedex,usps
0.705283,cowboy,cowboy_hat
0.705020,marcus,simon
0.704958,sandy,hurricane
0.704937,pine,oak
0.704620,blair,william
0.704438,martin_shkreli,shkreli
0.704403,freeloading,leech
0.704309,amy,taylor
0.704293,foxconn,manufacturing
0.704203,st._petersburg,moscow
0.703937,blend,mix
0.703912,mph,meters
0.703912,arby,mcdonald
0.703871,nye,tyson
0.703781,herbert,peter
0.703359,buffalo,houston
0.703054,robinson,david
0.702981,vast,majority
0.702973,sonny,bob
0.702825,julia,steven
0.702816,mika,chris_matthews
0.702779,louise_mensch,cernovich
0.702752,boatload,shitload
0.702703,arabia,saudi_arabia
0.702596,redpill,tumblr
0.702510,tribunals,tribunal
0.702327,o'donnell,greg
0.702283,thompson,scott
0.702195,donut,sandwich
0.702172,7+,2+
0.701852,salads,salad
0.701843,montgomery,st._louis
0.701837,cayman_islands,bank
0.701732,indianapolis,l.a.
0.701721,luxembourg,switzerland
0.701617,don´t,dont
0.701595,hoard,redistribute
0.701451,hmmmmmm,hmmmm
0.701442,wah,boo_hoo
0.701309,sara,sarah
0.701140,staters,californians
0.701104,auburn,ut
0.701024,coz,cuz
0.700895,ellen,jessica
0.700851,silliness,absurdity
0.700761,polk,henry
0.700692,homer,hank
0.700666,ugliness,nastiness
0.700519,spreadsheet,database
0.700404,snappy,catchy
0.700330,pee_pee,golden_showers
0.700316,bork,pryor
0.700143,tulsa,charleston
0.700123,bryant,jay
0.700036,ay,doin
0.699915,boners,boner
0.699914,racking,racked
0.699715,stump,speeches
0.699714,appropriating,appropriated
0.699460,realms,realm
0.699391,enriched,enrich
0.699367,snyder,scott
0.699208,hostile_takeover,takeover
0.699177,phillips,simon
0.699093,clad,dressed
0.699080,phoney,phony
0.698968,downvote,upvote
0.698826,george_soros,soros
0.698689,kg,lbs
0.698618,unwittingly,unknowingly
0.698588,scrotum,testicles
0.698471,castile,cop
0.698427,slammed,knocked
0.698198,dwight,toby
0.698119,erdoğan,erdogan
0.697673,..or,.or
0.697658,jamie,dave
0.697561,woody,frank
0.697345,alrighty,uh
0.697197,drumf,drumpf
0.697086,kay,sonny
0.697071,simmons,brian
0.697035,remeber,remember
0.697032,230,250
0.696952,definately,definitely
0.696930,confuses,annoys
0.696815,playful,awkward
0.696764,godawful,terrible
0.696493,predicament,situation
0.696444,'murica,murica
0.696365,obliged,obligated
0.695953,sexually_assaults,sexually_assaulting
0.695900,motors,toyota
0.695689,paedophile,pedophile
0.695446,bankroll,fund
0.695338,u.s.a.,usa
0.695011,again..,again
0.694807,ridge,oak
0.694661,knob,cock
0.694630,conundrum,dilemma
0.694623,xenophobes,racists
0.694512,unconscionable,inexcusable
0.694316,|,+
0.693984,ment,meant
0.693915,________,____
0.693752,boned,screwed
0.693509,distributes,distributed
0.693390,creeper,perv
0.693331,staten_island,suburbs
0.693068,presuming,assuming
0.693043,molester,sexual_predator
0.692887,kelly_anne,conway
0.692863,unfuckingbelievable,unbelievable
0.692819,constituent,rep
0.692626,lieberman,mitch
0.692026,huffing,drinking
0.691856,merchant,vessel
0.691849,defaulted,loan
0.691660,islamaphobia,homophobia
0.691482,starting,going
0.691426,gibson,simon
0.691268,han,roman
0.691222,tr,teddy_roosevelt
0.691148,sacked,resigned
0.690506,shultz,brazile
0.690493,seymour_hersh,hersh
0.690491,o_o,o.o
0.690447,istanbul,tel_aviv
0.690320,te,si
0.690201,goblin,worm
0.690151,cretin,twat
0.690135,noodle,spaghetti
0.689962,r/politics,/r/all
0.689958,cynicism,apathy
0.689932,obv,tho
0.689924,..the,.the
0.689875,gj,grand_jury
0.689832,anticipating,anticipation
0.689707,14yearold,teenager
0.689458,righteous_indignation,rage
0.689438,columns,editorials
0.689179,meryl_streep,meryl
0.689162,^,:
0.688987,strippers,hookers
0.688955,guantanamo,gitmo
0.688954,.trump,.he
0.688849,shortly_thereafter,shortly
0.688751,^and,^a
0.688478,liz,dan
0.688217,sig,ak47
0.688008,emancipation,abolition
0.687962,adios,bye
0.687868,parenthood,planned_parenthood
0.687625,omaha,maine
0.687545,busters,berners
0.687513,und,der
0.687359,becasue,b/c
0.687343,meats,kale
0.687314,chimp,monkey
0.687233,nastiness,pettiness
0.687211,ratchet,ramp
0.687092,papa_johns,taco_bell
0.687082,srsly,lmao
0.687051,sung,sings
0.686811,brags,bragged
0.686787,backpedaling,backtracking
0.686775,antiracist,antifascist
0.686701,durrr,hurr_durr
0.686624,juggernaut,powerhouse
0.686542,dreadful,terrible
0.686539,kramer,herman
0.686426,sinclair,cbs
0.686397,stunningly,unbelievably
0.686365,deniers,scientists
0.686358,purple,red
0.685869,nicholas,henry
0.685774,clinton/obama,obama/clinton
0.685750,obama/clinton,clinton/obama
0.685749,ned,joshua
0.685725,elliot,james
0.685704,negative_connotation,connotation
0.685652,jist,gist
0.685390,las,si
0.685359,zeal,fervor
0.685356,grandmas,grandma
0.685344,stanley,sam
0.685252,fitzgerald,j.
0.684863,leslie,drake
0.684734,diane,harris
0.684571,irrelevancy,irrelevance
0.684411,durham,boulder
0.684229,darth_vader,vader
0.684209,solomon,joseph
0.684172,__,~~
0.683882,winged,wing
0.683817,cummings,devin_nunes
0.683564,coulter,milo
0.683378,queries,query
0.683303,antiimmigrant,antiimmigration
0.683264,shrinks,shrinking
0.683215,8d,4d
0.683123,'merica,murica
0.682984,carol,taylor
0.682962,lad,fella
0.682913,keith_olbermann,sean_hannity
0.682735,instructs,directs
0.682605,goodie,ah
0.682333,sasha,malia
0.682281,surrender,surrendered
0.682272,/r/asktrumpsupporters,/politics
0.682122,factcheck,verify
0.681702,lynn,robinson
0.681699,lauren,matt
0.681651,hindrance,obstacle
0.681441,julie,gregory
0.681424,rachel,hannity
0.681417,melissa,anderson
0.681412,achievable,feasible
0.681332,facepalm,hahahahah
0.681313,host,guest
0.681238,hayes,jason
0.681217,matthews,brett
0.681210,soaring,skyrocketing
0.681079,tweaking,tweak
0.681060,cfr,§
0.680925,miscommunication,misunderstanding
0.680777,bowling_green,boston_marathon
0.680678,combines,combine
0.680467,jessica,brad
0.679957,schmidt,larry
0.679864,melanie,melania
0.679589,realz,reals
0.679497,lou,kevin
0.679284,andrew_mccabe,deputy
0.679190,alice,jay
0.679164,sonofabitch,motherfucker
0.679017,cockroach,ghoul
0.678985,zuck,zuckerberg
0.678975,clint_eastwood,tom_hanks
0.678938,boast,brag
0.678761,hot_tub,bathtub
0.678690,138,2.3
0.678474,notre_dame,university
0.678430,____,:
0.678000,transgression,transgressions
0.677942,brick,wooden
0.677893,affirmative,title_ix
0.677886,bangs,banging
0.677671,fret,worry
0.677603,'black,'white
0.677499,..so,..what
0.677402,willie,holmes
0.677361,sycophant,stooge
0.677319,overloaded,clogged
0.677279,tenacity,courage
0.677227,mcmullin,rand_paul
0.677151,joan,mary
0.676975,dms,wikileaks
0.676839,corey_lewandowski,robby_mook
0.676514,warner,comcast
0.676512,u.s.a,usa
0.676413,levy,levied
0.676373,newt,lindsay
0.676279,rooney,bob
0.675932,inaccuracy,inaccuracies
0.675714,lv,vegas
0.675011,farage,nigel_farage
0.674922,judy,brett
0.674864,cohn,scaramucci
0.674804,freakin,fucken
0.674598,insinuation,accusation
0.674570,_______,______
0.674557,carolina,ga
0.674376,cultist,deluded
0.674178,anna,david
0.674090,___,:
0.674073,shudders,shudder
0.673969,mercer,soros
0.673944,joy_reid,tucker_carlson
0.673679,kathleen,susan
0.673598,troy,kc
0.673465,samantha_bee,snl
0.673372,colts,steelers
0.673285,kitty,granny
0.673166,=/,tho
0.673153,bradley,curtis
0.673120,malcolm,herman
0.672788,rubin,steven
0.672632,nonracist,racists
0.672567,erik_prince,andrew_mccabe
0.672541,git,ay
0.672378,willy,cigar
0.672309,downvotes,admins
0.672210,chad,pakistan
0.671996,trevor,dave_chappelle
0.671874,suggestions,recommendations
0.671788,gavin,tim
0.671623,disturbs,upsets
0.671616,oi,brah
0.671609,karen,ross
0.671339,watson,j.
0.671168,courteous,centipede
0.671150,'cuz,'cause
0.670661,du,si
0.670594,spec,rpg
0.670487,rosie_o'donnell,kelly_anne
0.670441,thor,zeus
0.670366,tandem,conjunction
0.670324,ax,axe
0.670162,bby,brah
0.669697,illustrating,explaining
0.669677,richards,kevin
0.669606,biggie,um
0.669480,theresa,prime_minister
0.669416,civility,subreddit
0.669352,persuading,persuade
0.668938,marion,county
0.668856,hc,healthcare
0.668731,archer,nick
0.668662,mcmuffin,kasich
0.668612,rockstar,dj
0.668486,oldfashioned,fashioned
0.668183,proles,plebs
0.668111,mo_brooks,brooks
0.667979,cyprus,holdings
0.667948,dominos,dominoes
0.667775,godemperor,emperor
0.667740,purpose,intended
0.667709,travis,bob
0.667520,vanilla,flavor
0.667428,freefall,shambles
0.667374,dissident,dissidents
0.666953,pooping,chewing
0.666912,ruckus,stink
0.666865,dell,company
0.666815,hastert,dennis_hastert
0.666719,lyric,lyrics
0.666258,beef,cheese
0.666256,cox,sam
0.666206,jerry_brown,governor
0.665812,crowley,patrick
0.665790,tu,ou
0.665718,undead,vampire
0.665534,opera,dj
0.665492,john_oliver,simpsons
0.665102,touché,hehe
0.665102,armstrong,david
0.664974,bulls,lions
0.664955,louise,cernovich
0.664927,barney,toby
0.664843,donny,donnie
0.664833,lex,superman
0.664580,tammy,jessica
0.664363,us..,us
0.664357,ಠ_ಠ,srsly
0.664243,ze,vlad
0.664149,omar,christopher
0.663895,newsroom,fox
0.663849,gabriel,henry
0.663740,miraculous,miracle
0.663613,felix,marc
0.663589,msn,foxnews
0.663549,ngo,ngos
0.663522,selfidentify,identify
0.663520,bart,bronx
0.663328,skippy,dawg
0.663214,'big,big
0.663174,newport,tampa
0.663066,empowers,enables
0.663013,redacted,unclassified
0.662690,rhodes,richard
0.662682,grand_rapids,nyc
0.662468,paw,mouse
0.662233,pg,c.
0.661871,undisclosed,disclosed
0.661854,winston_churchill,churchill
0.661742,returns,1040
0.661734,improvements,upgrades
0.661699,mikey,ya
0.661553,'liberal,liberal
0.661323,ofcourse,ofc
0.661296,jar_jar,palpatine
0.661233,trumpian,classic
0.661021,betsy,betsy_devos
0.661021,taylor,jason
0.660987,fer,lovin
0.660388,oo,ay
0.660242,^^a,^i
0.660225,'red,red
0.660084,whatevs,yah
0.660058,allot,alot
0.659226,paula,alan
0.659077,huckleberry,sarah
0.658833,^^,:
0.658827,childless,mothers
0.658765,compels,compel
0.658734,infuriate,enrage
0.658023,keith,taylor
0.657708,dim,shallow
0.657624,25th,28th
0.657561,sauron,satan
0.657081,je,si
0.656727,pedes,libcucks
0.656722,rooftop,balcony
0.656501,kangaroo,court
0.656495,woo,yay
0.655733,estimating,estimate
0.655456,amanda,christopher
0.655139,gypsies,slavs
0.654879,tha,dat
0.654698,nate,nate_silver
0.654501,oy,hahahahah
0.654384,spice,spicey
0.654172,echoes,echoed
0.653964,lpt,protip
0.653826,monica,slick_willy
0.653781,zing,lolol
0.653666,lugenpresse,facists
0.653386,thay,thst
0.653200,stephens,richard
0.652971,matt_damon,vince
0.652965,chester,gary
0.652228,peyton_manning,brady
0.652147,sidenote,btw
0.652040,bailey,randy
0.651944,les,di
0.651900,arnold_schwarzenegger,bob
0.651683,^for,^a
0.651294,criteria,requirements
0.651166,lamestream,'fake
0.650975,webster,j.
0.650577,kamala_harris,cory_booker
0.650384,ailes,roger_ailes
0.650300,lolwut,wat
0.650296,maniacal,psychopathic
0.650283,orphan,infant
0.650187,kush,kushner
0.649808,permissible,permitted
0.649775,goats,goat
0.649722,freddy,marty
0.649647,julius,franco
0.649577,turtles,lizards
0.649521,plantation,plantations
0.649288,06,november
0.648913,distressed,depressed
0.648871,'moderate,neoconservatives
0.648839,macedonian,trolls
0.648518,goldberg,neil
0.648485,identified,known
0.648431,hart,william
0.648267,ge,gm
0.647803,point..,point
0.647501,way..,way
0.647287,franks,sen
0.647125,admins,mods
0.647060,kucinich,ted_cruz
0.646811,wichita,ohio
0.646657,'hate,speech
0.646577,flunky,stooge
0.646552,propriety,decency
0.646475,solidifies,undermines
0.646267,ana,brett
0.646047,webb,jason
0.646023,gordon,miller
0.645352,whale,alligator
0.645239,coney,comey
0.645217,zinke,pruitt
0.645162,janet,michael
0.645158,devin,jeff
0.644975,'new,new
0.644932,boogie,boogeyman
0.644730,weaver,josh
0.644693,folder,header
0.644615,howard_dean,tom_perez
0.644383,^to,__
0.643573,♪,🎶
0.643215,betty,liz
0.643150,tick_tick,tick_tock
0.643060,subscribes,worships
0.642953,goal,goals
0.642803,evan_mcmullin,gabbard
0.642781,ann_arbor,la
0.642050,ir,technology
0.642048,gong,going
0.641879,pepes,dank_memes
0.641744,berry,pete
0.641637,frickin,friggin
0.641419,pirro,chuck_todd
0.641383,yeltsin,gaddafi
0.640754,forcible,sodomy
0.640466,poppy,opium
0.640181,kamala,gowdy
0.640148,yanked,pulled
0.639917,caveman,robot
0.639319,als,chemotherapy
0.639295,cathy,jenkins
0.639077,exploitative,perverse
0.638570,pledges,pledged
0.638278,rugs,jewelry
0.638238,alec_baldwin,cameo
0.638034,orcs,apes
0.637838,rodgers,jason
0.637798,wil,itll
0.637708,non_existent,nonexistent
0.637244,displeased,unhappy
0.637154,fp,zerohedge
0.637142,marty,robin
0.636913,absofuckinglutely,absolutely
0.636804,jay_sekulow,brett
0.636800,clutch,clutching
0.636574,saps,dolts
0.635864,costa,carlos
0.635846,goldstein,j.
0.635682,holly,randy
0.635671,emily,ms.
0.635165,wilbur_ross,mnuchin
0.634966,pacifism,totalitarianism
0.634765,2/10,0/10
0.634742,sydney,london
0.634709,showcase,display
0.634697,/thread,lololol
0.634659,demos,independents
0.634012,eff,aclu
0.633170,nbd,yeah..
0.633151,elijah_cummings,sen
0.632983,.which,.and
0.632805,1954,1962
0.632751,bros.,bros
0.632086,sicker,premiums
0.631480,hans,edward
0.630973,reminder,centipede
0.630632,barbie,granny
0.630240,torrent,deluge
0.629914,clooney,vince
0.629862,et_cetera,etc.
0.629496,branson,penthouse
0.629226,av,interface
0.628503,honed,perfected
0.628279,guru,analyst
0.627875,disbelieve,believe
0.627700,wasserman,brazile
0.627526,navigator,holdings
0.627380,goody,mmm
0.626708,crusader,warrior
0.626664,harrison,dwight
0.626115,hon,sup
0.626114,jonah,nick
0.625913,tucked,stuffed
0.625877,multiplier,increases
0.625712,albert_einstein,einstein
0.625546,chao,elaine
0.625143,ronnie,johnny
0.625084,appropriation,appropriations
0.624598,fifa,enron
0.624321,kristen,jessica
0.624126,then..,.well
0.624013,jean,taylor
0.623918,lifting,sanctions
0.623879,watts,weaver
0.623846,vienna,munich
0.623743,virginians,virginian
0.623387,noice,xd
0.622671,bolder,complacent
0.622304,corral,whip
0.621986,snicker,^to
0.621972,/r/politics,/r/all
0.621778,observer,guardian
0.621365,warren_buffet,richer
0.621259,ajit,ajit_pai
0.621037,benedict,saint
0.621024,creator,creators
0.620508,defaults,mortgages
0.620300,tuck,pecker
0.620287,sideline,sidelines
0.619831,blameless,culpable
0.619679,^it,^a
0.619571,advises,directs
0.619103,^^the,^i
0.618766,ruby,ks
0.618420,"80,000",2.8
0.618232,falter,regained
0.618203,cu,nn
0.617327,slash,eliminate
0.617278,budapest,vienna
0.617193,cannibal,serial_killer
0.617188,denny,kitchen
0.617164,cha,yer
0.615350,rus,russia
0.615091,nigerian,pakistani
0.615031,cheerleaders,mouthpieces
0.614817,herman_cain,skit
0.614550,whistles,plugs
0.613636,'just,'do
0.613379,sic,nunes
0.613116,patriot,hero
0.612837,rowdy,unruly
0.612612,contestants,pageant
0.612536,merica,murica
0.612381,homeboy,homie
0.612324,dun_dun,..
0.611884,maroon,ninja
0.611794,palmer,r.
0.611263,keefe,project_veritas
0.610748,sucky,terrible
0.610453,deceptively,deceptive
0.610134,users,usernames
0.609753,lashes,lash
0.609504,bloom,peter
0.609115,alexa,api
0.608420,tycoon,billionaire
0.607171,folders,binder
0.606537,cutout,operative
0.606270,yadda_yadda,.and
0.605774,bla,__
0.605746,pageant,playboy
0.604898,takers,welfare_recipients
0.604773,effect,subreddit
0.604711,centipedes,spiders
0.604518,probable,warrant
0.604414,thar,gunna
0.603141,kaiser,fred
0.603141,^the,^a
0.602749,yuri,rothschild
0.601536,persists,continues
0.601380,coats,rogers
0.601055,lion,beaver
0.601007,bye_felicia,woot
0.600849,pede,lads
0.600670,beavis,nick
0.600457,jacobs,reporter
0.599688,ther,da
0.599666,^of,^a
0.599594,statesponsored,propaganda
0.599306,derivatives,banks
0.598867,downstream,sewage
0.597862,hindered,hinder
0.597839,pences,huma
0.597501,eco,nietzsche
0.597427,_____,____
0.595736,jester,watson
0.593391,xxx,x
0.593078,impressions,quips
0.592844,butthead,nick
0.592102,elsewhere,someplace
0.590294,'er,noice
0.588948,donnell,reilly
0.588858,chum,honey
0.588486,moe,306
0.587266,fellas,ain
0.587002,ducks,rope
0.586544,'progressive,progressive
0.586182,panda,papa
0.586130,bla_bla,blah
0.586096,idc,idgaf
0.585860,megathread,sticky
0.584464,trumpster,libs
0.583986,andrea,jacobs
0.583293,rump,o
0.583157,andrews,palm_beach
0.582969,mickey_mouse,penguin
0.582667,clearcut,compelling
0.582640,dearborn,deputy
0.581986,meow,♫
0.581506,fubar,clusterfuck
0.580209,fro,meanwhile
0.579720,nos,rs
0.579708,dukes,nathan
0.579131,rouse,rile
0.579107,centipede,furry
0.578797,mayer,simon
0.578549,drake,jacobs
0.577715,bale,guitar
0.576692,ivory,diamonds
0.576062,'good,good
0.575399,¯\\\__ツ,eh
0.574101,punt,recess
0.572537,'this,'that
0.570922,deus_vult,kek
0.569782,nascent,emerging
0.568302,haw,dance
0.567670,shorten,shortened
0.566743,edison,wayne
0.565741,ledger,receipt
0.563120,_/¯,srsly
0.562607,barney_frank,wallstreet
0.562115,general,centipede
0.561158,/r/news,subreddit
0.561025,merchants,mercenaries
0.560650,\_/¯,_/¯
0.559289,underscore,highlighting
0.557603,ws,bernie
0.557455,extensions,extension
0.557401,👏,bbbut
0.557071,·,h.
0.556632,sparrow,horse
0.555210,to..,that..
0.555114,brows,lips
0.555097,violations,violation
0.551993,filtered,removed
0.551949,adhere,showcase
0.550748,yada,..and
0.550176,alec,rockefeller
0.549531,sparks,sparked
0.549387,dove,ran
0.549343,buster,fanboy
0.546123,spectre,dragon
0.545497,insults,centipede
0.542537,😀,dang
0.542068,com,nexus
0.541868,я,p
0.540929,hoc,rehash
0.540825,personalized,scripts
0.539028,^is,^a
0.538874,fig,olive
0.538733,ro,hi
0.537189,vanity,garrison
0.536904,`,||
0.534137,soften,softened
0.533671,may,can
0.530866,bust,bernie
0.528811,vis,wrt
0.527996,modmail,lightyears
0.526116,sb,oc
0.525059,excepting,including
0.522312,offtopic,unsubscribe
0.522275,===,nbsp
0.521591,☑,4.
0.520610,fir,boot
0.520066,negro,virtue
0.519191,removal,subreddit
0.516964,faq,extended_summary
0.516045,hatespeech,criticism
0.515834,actualy,actually
0.514484,tending,beverages
0.513467,heaven_forbid,..or
0.513161,treasures,secrets
0.507238,therein,falsehood
0.505743,featured,terrific
0.504267,completing,concerns
0.496812,magnet,sh
0.495677,lightyears,far
0.488864,jerk,circlejerk
0.487585,✔,4.
0.486768,00100000,anyone
0.481799,notable,noted
0.481670,domains,lightyears
0.475336,'normal,surroundings
0.475305,​,“
0.474136,submitting,approved
0.470174,permanent,showcase
0.469337,match,action
0.469244,implicit,explicit
0.462088,permitted,explicit
0.446713,'at,at
0.433549,expressions,characteristic
0.408424,busing,peaceably
